plot,species,cover,HeightIndividual1,LengthIndividual1,WidthIndividual1,HeightIndividual2,LengthIndividual2,WidthIndividual2,HeightIndividual3,LengthIndividual3,WidthIndividual3,HeightIndividual4,LengthIndividual4,WidthIndividual4
UF08,Stipa sareptana,5,26,29,31,25,42,36,31,46,39,27,26,28
UF08,Agropyron pectinatum,8,28,26,21,25,24,26,23,30,22,22,25,20
UF08,Leymus ramosus,12,14,,,19,,,27,,,26,,
UF09,Galatella tatarica,5,23,13,10,18,23,12,18,19,10,18,16,14
UF09,Festuca valesiaca,15,19,28,22,15,18,12,18,25,18,17,23,17
UF09,Stipa sareptana,2,21,17,10,34,26,17,28,24,20,26,23,21
UF09,Agropyron pectinatum,1,19,,,29,,,23,,,33,,
UF09,Koeleria cristata,1,17,18,14,16,16,14,16,20,17,14,14,15
UF09,Leymus ramosus,3,26,26,25,25,2,,24,,,23,,
UF09,Artemisia nitrosa,1,19,13,7,15,15,15,15,13,10,16,10,9
UF10,Stipa sareptana,25,29,31,34,30,34,33,30,35,32,32,33,29
UF10,Festuca valesiaca,12,16,22,18,22,24,21,19,14,13,16,18,19
UF10,Artemisia nitrosa,15,21,11,8,18,13,14,13,15,13,12,11,11
UF10,Stipa lessingiana,3,24,43,27,24,34,29,25,28,20,26,50,42
UF10,Koeleria cristata,1,15,18,18,13,16,11,19,19,14,18,22,18
UF12,Festuca valesiaca,6,12,13,10,9,12,118,14,16,15,16,17,22
UF12,Agropyron pectinatum,2,27,,,24,,,17,,,25,,
UF12,Koeleria cristata,4,11,15,8,7,11,10,9,9,17,7,15,22
UF12,Galatella tatarica,2,9,5,4,12,11,16,16,23,17,13,11,7
UF12,Limonium sareptanum,1,17,30,30,13,12,20,12,25,29,15,21,26
UF12,Halimione verrucifera,2,4,34,27,3,68,42,4,58,50,4,36,30
UF12,Artemisia nitrosa,4,18,13,19,23,14,10,13,12,11,18,13,10
UF14,Koeleria cristata,8,21,22,17,18,17,13,15,20,17,20,13,18
UF14,Artemisia austriaca,2,14,9,4,5,5,2,10,3,2,4,5,3
UF14,Festuca valesiaca,5,10,11,7,11,12,8,16,15,13,9,6,8
UF14,Galatella tatarica,6,15,6,4,18,18,12,20,19,14,22,16,16
UF14,Stipa lessingiana,25,25,16,15,27,22,20,25,24,17,23,20,13
UF15,Festuca valesiaca,25,11,14,19,13,12,18,15,18,21,19,22,21
UF15,Stipa capillata,3,28,27,50,24,18,25,20,24,25,22,12,20
UF15,Galatella tatarica,2,17,21,18,9,14,8,13,9,5,16,17,13
UF15,Artemisia nitrosa,6,30,16,21,15,20,32,21,14,13,29,9,12
UF16,Stipa lessingiana,25,21,29,19,31,28,11,24,23,17,18,19,17
UF16,Stipa sareptana,7,25,26,23,26,19,20,26,24,16,29,24,17
UF16,Festuca valesiaca,5,10,8,9,12,13,11,16,8,10,20,13,15
UF17,Stipa sareptana,10,29,43,35,30,30,28,30,35,29,38,27,27
UF17,Artemisia schrenkiana,3,31,17,8,23,18,15,24,27,21,18,11,9
UF17,Artemisia nitrosa,5,23,20,13,21,16,15,23,18,8,22,19,17
UF17,Agropyron pectinatum,6,27,31,23,21,27,21,24,27,24,27,27,20
UF17,Festuca valesiaca,8,14,15,12,14,19,16,15,18,13,17,20,15
UF18,Stipa sareptana,15,35,31,28,33,48,38,40,45,44,38,43,30
UF18,Stipa capillata,1,35,47,26,48,79,47,35,38,40,33,35,37
UF18,Galatella tatarica,2,10,16,12,7,11,10,7,12,8,19,21,18
UF18,Festuca valesiaca,5,13,14,17,16,22,25,18,33,25,12,18,16
UF18,Agropyron pectinatum,2,18,28,21,22,38,31,21,24,23,31,32,26
UF19,Festuca valesiaca,10,11,18,13,17,14,12,13,15,14,13,14,12
UF19,Agropyron pectinatum,15,26,37,25,21,23,17,27,31,24,31,27,25
UF19,Artemisia nitrosa,4,26,16,12,20,16,10,17,9,6,18,25,19
UF19,Stipa sareptana,3,29,32,30,32,33,29,36,34,36,28,27,22
UF20,Festuca valesiaca,5,19,12,12,12,21,13,7,10,10,16,28,27
UF20,Stipa sareptana,8,17,26,18,23,39,35,20,31,28,19,14,41
UF20,Psathyrostachys juncea,5,30,33,28,20,32,21,24,31,33,20,33,30
UF20,Agropyron pectinatum,3,19,24,18,23,20,38,28,42,30,38,31,44
UF20,Leymus ramosus,5,21,,,19,,,26,,,20,,
UF20,Stipa lessingiana,1,23,39,36,19,22,23,18,43,34,19,35,30
UF21,Stipa lessingiana,35,22,34,27,21,38,38,22,30,20,24,40,29
UF21,Festuca valesiaca,2,16,16,14,15,14,12,15,11,11,14,18,15
UF21,Agropyron pectinatum,1,23,19,10,22,25,15,19,25,18,23,26,18
UF21,Koeleria cristata,1,18,21,14,13,14,7,17,11,8,19,23,12
UF22,Leymus ramosus,20,33,,,26,,,27,,,26,,
UF22,Agropyron pectinatum,5,26,23,18,27,11,8,29,13,14,26,21,9
UF22,Stipa lessingiana,5,31,19,21,28,31,20,23,27,18,27,16,11
UF22,Festuca valesiaca,10,15,23,25,18,27,22,9,20,17,13,18,17
UF23,Galatella tatarica,20,26,24,17,24,27,19,18,20,21,17,12,15
UF23,Festuca valesiaca,4,9,13,12,11,15,13,7,10,6,10,18,14
UF23,Agropyron pectinatum,5,28,,,24,,,31,,,29,,
UF23,Artemisia nitrosa,2,26,7,14,21,8,14,9,7,14,13,8,8
UF24,Agropyron pectinatum,16,30,,,32,,,31,,,29,,
UF24,Festuca valesiaca,2,17,18,18,15,19,15,11,14,16,14,15,13
UF24,Stipa sareptana,8,24,23,20,26,20,16,25,14,10,28,15,20
UF24,Tanacetum achilleifolium,4,15,17,12,19,20,14,11,17,11,17,15,16
UF24,Kochia prostrata,1,10,11,9,18,12,10,5,16,10,20,10,7
UF25,Galatella tatarica,5,17,9,8,15,25,18,12,18,16,26,24,18
UF25,Festuca valesiaca,12,13,28,22,15,19,23,13,21,10,7,10,9
UF25,Agropyron pectinatum,3,20,,,24,,,27,,,21,,
UF25,Artemisia nitrosa,6,26,23,19,14,10,6,17,16,11,24,13,9
UF25,Koeleria cristata,2,20,19,21,19,19,22,18,23,22,17,22,15
UF26,Stipa lessingiana,25,24,35,32,25,20,13,24,24,17,22,38,23
UF26,Koeleria cristata,3,21,27,14,18,26,23,14,18,14,17,32,6
UF26,Galatella tatarica,6,18,18,13,17,12,7,18,15,12,22,17,10
UF26,Artemisia austriaca,1,7,2,3,9,2,3,5,4,3,6,5,2
UF26,Festuca valesiaca,2,13,14,1,14,17,12,12,14,12,15,13,11
UF26,Jurinea multiflora,1,9,8,6,5,7,6,9,8,4,12,8,7
UF28,Leymus ramosus,20,34,,,21,,,18,,,20,,
UF28,Stipa lessingiana,1,17,25,23,20,24,12,25,27,23,18,23,20
UF28,Festuca valesiaca,5,12,14,12,10,10,13,15,16,18,12,18,14
UF28,Agropyron pectinatum,5,26,18,19,28,22,10,18,9,8,28,13,15
UF29,Festuca valesiaca,5,9,13,9,14,20,22,10,17,15,9,16,16
UF29,Stipa lessingiana,2,16,15,20,21,25,27,19,29,27,18,32,25
UF29,Galatella tatarica,1,15,16,10,14,18,12,19,21,25,15,12,18
UF29,Leymus ramosus,1,30,,,20,,,22,,,24,,
UF29,Tanacetum achilleifolium,1,13,12,16,15,28,16,17,22,20,18,17,26
UF29,Artemisia austriaca,18,29,6,5,6,7,3,8,4,3,8,3,6
UF29,Artemisia nitrosa,3,27,13,15,33,12,20,21,17,22,30,14,19
UF29,Psathyrostachys juncea,2,17,29,34,20,18,29,22,30,31,20,16,17
UF29,Stipa sareptana,7,22,32,27,20,19,23,18,22,25,20,15,14
UF30,Leymus ramosus,30,40,,,38,,,39,,,32,,
UF31,Stipa lessingiana,15,20,33,30,24,23,18,25,30,30,23,23,20
UF31,Leymus ramosus,5,18,,,21,,,24,,,19,,
UF32,Leymus ramosus,14,25,,,20,,,22,,,20,,
UF32,Kochia prostrata,1,17,13,11,8,13,11,13,11,8,3,7,6
UF33,Leymus ramosus,15,28,,,26,,,23,,,20,,
UF33,Stipa lessingiana,5,30,32,29,25,21,16,30,28,31,28,26,25
UF33,Stipa sareptana,5,33,17,16,29,15,14,27,26,25,34,28,24
UF34,Stipa lessingiana,25,30,50,37,30,34,37,26,20,28,37,23,22
UF34,Agropyron pectinatum,25,30,19,20,25,19,12,33,22,15,26,14,12
UF34,Kochia prostrata,2,9,24,17,9,14,9,11,19,22,7,16,19
UF34,Festuca valesiaca,3,10,22,21,13,16,12,17,19,22,9,7,9
UF35,Festuca valesiaca,12,8,15,12,10,16,13,10,19,16,8,10,7
UF35,Psathyrostachys juncea,1,22,29,35,14,19,23,15,16,23,22,26,27
UF35,Artemisia nitrosa,10,16,10,13,21,14,15,7,7,11,30,9,16
UF35,Stipa capillata,1,22,33,28,23,24,27,20,24,25,21,20,23
UF35,Kochia prostrata,2,37,26,26,19,24,27,42,35,15,25,28,32
UF36,Kochia prostrata,4,5,17,12,6,19,13,6,19,11,2,9,5
UF36,Stipa sareptana,8,35,34,31,34,28,29,35,35,35,27,22,15
UF36,Leymus ramosus,2,20,,,26,,,25,,,30,,
UF36,Anabasis salsa,8,16,35,23,10,21,16,8,12,10,12,24,18
UF36,Psathyrostachys juncea,10,33,30,31,27,29,33,35,40,37,31,37,33
UF37,Stipa lessingiana,16,16,25,30,22,28,23,17,28,25,22,35,32
UF37,Festuca valesiaca,12,14,13,21,8,12,17,9,15,8,13,9,12
UF37,Agropyron pectinatum,2,30,,,17,,,21,,,26,,
UF37,Leymus ramosus,3,20,,,25,,,23,,,24,,
UF37,Tanacetum achilleifolium,2,11,17,18,14,20,21,18,20,12,14,17,15
UF38,Stipa capillata,8,19,20,19,18,16,14,17,24,22,21,28,27
UF38,Carex supina,10,9,,,11,,,8,,,17,,
UF38,Koeleria glauca,10,14,32,24,9,16,12,16,29,22,22,23,21
UF38,Potentilla arenaria,3,4,27,17,5,28,20,8,36,28,7,26,28
UF38,Scorzonera stricta,3,17,,,21,,,14,,,22,,
UF38,Artemisia tomentella,2,23,28,23,24,22,18,21,18,28,11,17,13
UF38,Gypsophila paniculata,2,44,90,69,28,24,31,47,64,65,41,62,66
UF38,Artemisia nitrosa,3,30,24,31,38,25,26,20,18,11,23,16,17
UF38,Galium ruthenicum,1,40,56,40,22,36,27,27,58,53,28,42,39
UF38,Jurinea cyanoides,2,20,22,23,14,13,11,11,13,14,15,17,13
UF39,Festuca valesiaca,30,12,15,18,13,13,12,17,28,23,16,24,18
UF39,Spiraea hypericifolia,1,25,111,90,28,57,45,27,97,75,35,108,109
UF39,Galatella villosa,2,18,16,8,15,11,5,14,15,8,19,21,12
UF39,Koeleria cristata,3,13,22,13,11,20,15,19,22,24,14,16,13
UF39,Stipa zalesskii,2,23,22,30,18,27,25,17,22,15,21,27,13
UF40,Stipa sareptana,60,33,36,30,38,37,35,33,41,36,33,48,26
UF40,Festuca valesiaca,0.5,13,18,17,14,29,25,,,,,,
UF40,Kochia prostrata,8,13,19,20,7,22,30,10,21,20,9,21,18
UF41,Stipa lessingiana,30,32,37,22,25,12,10,25,34,26,27,37,33
UF41,Festuca valesiaca,10,18,13,15,14,13,15,18,18,19,14,13,12
UF41,Artemisia austriaca,1,4,2,2,7,2,2,9,4,2,9,5,4
UF41,Koeleria cristata,2,27,20,22,22,17,14,27,20,15,27,18,16
UF41,Agropyron pectinatum,2,33,35,27,30,16,18,32,25,27,35,28,24
UF42,Leymus ramosus,1,19,,,17,,,16,,,19,,
UF42,Agropyron pectinatum,3,31,22,18,23,36,14,26,34,23,24,22,13
UF42,Stipa sareptana,5,26,32,25,29,33,23,33,34,33,24,30,18
UF42,Festuca valesiaca,10,8,14,6,12,14,11,12,19,15,13,13,11
UF42,Koeleria cristata,1,12,10,9,16,16,11,12,16,10,13,20,13
UF42,Artemisia nitrosa,2,20,22,15,23,17,12,17,14,11,18,14,15
UF42,Galatella tatarica,5,17,14,13,16,8,9,15,18,12,17,27,17
UF43,Stipa sareptana,2,22,20,23,11,16,9,17,22,18,12,14,9
UF43,Festuca valesiaca,8,15,18,10,11,16,9,17,22,18,12,14,9
UF43,Stipa lessingiana,4,21,17,14,21,17,20,17,15,10,28,29,33
UF43,Leymus ramosus,5,24,,,24,,,22,,,20,,
UF43,Jurinea multiflora,1,4,9,3,7,9,8,10,12,6,9,11,6
UF43,Tanacetum achilleifolium,7,8,17,12,9,22,13,16,23,18,11,16,11
UF43,Artemisia austriaca,5,5,4,3,11,5,4,9,6,5,7,3,3
UF43,Koeleria cristata,1,18,15,19,17,22,16,12,22,14,17,23,15
UF44,Spiraea hypericifolia,2,29,159,111,34,52,63,38,50,44,36,43,66
UF44,Stipa lessingiana,25,33,33,26,35,44,46,27,23,20,32,40,38
UF44,Carex supina,15,16,,,11,,,13,,,16,,
UF44,Artemisia austriaca,10,9,2,3,6,3,3,12,2,3,9,3,3
UF44,Psathyrostachys juncea,2,36,32,24,24,32,20,24,30,25,40,48,36
UF44,Jurinea multiflora,1,8,10,9,10,3,2,7,5,4,8,11,8
UF45,Spiraea hypericifolia,3,48,120,70,43,110,65,39,105,73,30,88,60
UF45,Festuca valesiaca,35,22,30,18,25,27,29,22,30,24,23,26,24
UF45,Agropyron pectinatum,2,48,31,26,40,29,17,45,23,20,34,21,19
UF45,Artemisia austriaca,5,16,5,3,21,5,6,6,4,3,18,5,6
UF45,Elytrigia repens,35,50,,,34,,,38,,,36,,
UF45,Phlomoides agraria,2,14,16,11,17,29,13,10,15,6,10,5,3
UF47,Potentilla bifurca,5,8,11,6,7,13,11,7,8,8,5,9,7
UF47,Carex stenophylla,1,16,,,14,,,17,,,9,,
UF47,Koeleria cristata,2,12,22,16,14,16,8,15,11,8,11,21,17
UF47,Elytrigia repens,3,30,,,28,,,31,,,30,,
UF47,Festuca valesiaca,20,16,15,11,13,15,11,15,19,21,15,23,16
UF47,Stipa capillata,5,27,37,29,16,18,22,28,48,37,27,32,41
UF47,Spiraea hypericifolia,1,39,71,66,48,74,62,55,101,96,15,36,18
UF47,Stipa zalesskii,5,27,20,26,18,17,17,25,30,28,24,16,18
UF48,Agropyron pectinatum,1,28,,,21,,,27,,,23,,
UF48,Galatella tatarica,10,10,21,17,9,16,9,17,8,17,17,15,12
UF48,Artemisia nitrosa,1,25,17,12,23,10,15,23,14,15,18,12,18
UF48,Psathyrostachys juncea,4,16,20,22,13,20,18,22,19,21,20,21,23
UF48,Festuca valesiaca,3,10,18,12,9,10,8,8,15,14,9,12,10
UF48,Stipa sareptana,1,20,26,30,27,28,29,22,21,15,25,28,23
UF49,Agropyron pectinatum,5,31,36,33,36,23,20,32,31,28,25,24,18
UF49,Festuca valesiaca,5,13,8,10,16,19,13,14,16,9,13,19,14
UF49,Stipa sareptana,20,29,22,26,24,29,27,25,41,38,36,42,38
UF49,Artemisia austriaca,2,8,7,4,6,8,4,3,7,5,9,6,5
UF50,Festuca valesiaca,15,17,15,17,13,12,9,11,17,15,14,20,13
UF50,Stipa sareptana,8,43,44,34,38,36,34,32,42,42,43,45,40
UF50,Agropyron pectinatum,25,44,48,44,45,41,36,30,27,18,34,21,17
UF51,Festuca valesiaca,5,12,15,14,17,18,12,13,19,17,19,19,13
UF51,Stipa sareptana,5,22,24,20,19,29,21,23,33,21,22,27,18
UF51,Stipa lessingiana,8,25,29,24,23,24,22,21,27,20,26,33,23
UF51,Galatella tatarica,5,16,17,11,22,9,9,16,11,6,16,14,14
UF51,Artemisia austriaca,6,16,9,5,8,6,4,19,7,3,10,7,4
UF51,Leymus ramosus,1,25,,,29,,,18,,,26,,
UF52,Festuca valesiaca,15,16,17,15,15,15,12,16,15,19,13,14,15
UF52,Psathyrostachys juncea,3,22,29,26,20,23,19,23,30,24,23,33,17
UF52,Leymus ramosus,10,33,,,31,,,35,,,26,,
UF52,Stipa sareptana,1,28,26,20,23,24,19,26,24,23,23,25,18
UF52,Stipa lessingiana,3,25,19,24,22,30,20,34,33,30,29,25,15
UN01,Atriplex cana,30,35,44,49,30,52,34,27,54,32,27,51,37
UN01,Artemisia pauciflora,30,28,32,26,24,17,15,26,20,24,30,37,24
UN01,Limonium suffruticosum,3,13,22,28,7,13,21,14,32,20,8,23,10
UN01,Leymus ramosus,2,30,,,16,,,27,,,34,,
UN02,Artemisia gracilescens,15,20,15,16,20,29,24,19,22,20,14,21,21
UN02,Agropyron pectinatum,2,24,17,14,28,10,5,26,13,9,31,14,11
UN02,Leymus ramosus,8,32,,,30,,,35,,,31,,
UN03,Leymus ramosus,25,27,,,32,,,28,,,34,,
UN03,Agropyron pectinatum,4,27,,,32,,,29,,,32,,
UN03,Kochia prostrata,5,18,24,16,14,13,9,16,20,16,14,28,19
UN04,Atriplex cana,20,25,42,52,19,40,28,34,100,119,35,84,62
UN04,Anabasis salsa,10,14,21,13,16,22,17,12,26,14,13,29,24
UN04,Poa bulbosa,3,2,3,3,3,4,4,2,4,3,2,2,3
UN04,Artemisia pauciflora,3,19,18,17,20,18,15,19,17,12,27,20,17
UN04,Climacoptera brachiata,1,18,,,13,,,8,,,4,,
UN05,Artemisia nitrosa,10,12,15,12,15,14,9,7,14,15,17,26,16
UN05,Stipa sareptana,5,24,25,24,18,21,20,22,30,23,21,33,22
UN05,Festuca valesiaca,15,13,21,16,10,11,13,10,14,16,11,10,8
UN05,Galatella tatarica,10,14,20,19,14,6,6,11,14,16,12,11,10
UN06,Bassia sedoides,1,15,,,19,,,33,,,25,,
UN06,Agropyron pectinatum,25,36,,,33,,,26,,,31,,
UN06,Stipa sareptana,1,33,34,28,25,20,17,27,26,27,30,42,34
UN07,Stipa sareptana,5,24,18,15,26,24,16,26,34,30,20,27,27
UN07,Festuca valesiaca,20,21,19,20,15,15,11,16,14,12,13,11,11
UN07,Artemisia nitrosa,8,14,10,6,16,17,10,20,19,16,17,12,10
UN07,Limonium sareptanum,1,5,10,6,6,9,9,2,9,7,5,19,9
UN08,Artemisia nitrosa,5,25,22,26,12,21,16,16,23,19,25,12,20
UN08,Poa bulbosa,3,3,3,2,4,5,2,2,3,3,3,6,4
UN08,Leymus ramosus,20,23,,,26,,,25,,,25,,
UN08,Kochia prostrata,1,7,30,21,11,13,14,17,10,8,9,11,7
UN08,Festuca valesiaca,5,10,14,21,12,17,25,9,20,23,11,13,16
UN09,Lepidium perfoliatum,20,10,,,11,,,9,,,6,,
UN09,Petrosimonia triandra,10,9,,,6,,,5,,,4,,
UN11,Artemisia gracilescens,26,17,15,11,12,15,14,13,15,14,16,25,17
UN11,Leymus ramosus,2,24,,,25,,,23,,,21,,
UN11,Kochia prostrata,2,5,15,16,10,16,13,9,20,10,9,15,9
UN12,Elytrigia repens,20,30,,,33,,,40,,,36,,
UN12,Leymus ramosus,15,28,,,39,,,45,,,36,,
UN12,Agropyron pectinatum,5,35,,,31,,,35,57,54,33,36,27
UN12,Artemisia pauciflora,2,13,12,10,21,41,29,20,18,30,21,38,21
UN12,Tanacetum achilleifolium,1,14,31,36,20,23,21,14,25,27,18,31,33
UN13,Artemisia pauciflora,5,16,19,23,17,16,20,19,8,13,15,25,16
UN13,Atriplex cana,12,13,68,61,18,34,22,25,51,66,24,54,65
UN13,Artemisia nitrosa,12,12,18,17,17,23,26,7,14,12,18,13,34
UN13,Stipa sareptana,6,30,37,26,25,38,39,24,28,26,25,30,27
UN13,Stipa lessingiana,6,21,39,38,18,26,33,19,22,16,18,6,12
UN14,Stipa lessingiana,20,27,14,13,25,25,19,23,20,18,28,27,32
UN14,Festuca valesiaca,14,14,14,11,13,13,9,16,16,15,17,16,19
UN14,Tanacetum achilleifolium,4,10,14,11,14,21,15,11,16,12,10,7,10
UN14,Kochia prostrata,1,7,10,9,18,15,13,10,8,7,21,20,13
UN14,Agropyron pectinatum,2,28,,,27,,,31,,,34,,
UN14,Artemisia nitrosa,2,18,17,22,16,13,11,15,19,10,13,10,10
UN15,Leymus ramosus,25,26,,,19,,,20,,,22,,
UN15,Kochia prostrata,5,2,13,19,5,7,13,7,14,13,6,17,13
UN15,Artemisia pauciflora,1,22,23,20,23,10,17,23,28,19,19,24,17
UN15,Tanacetum achilleifolium,2,16,37,25,13,14,16,14,22,21,16,26,32
UN15,Agropyron pectinatum,2,24,22,22,20,27,28,27,35,32,29,38,35
UN16,Anabasis salsa,32,7,21,16,5,9,9,4,10,8,6,22,18
UN16,Atriplex cana,3,12,36,34,13,27,17,9,30,18,14,46,36
UN17,Artemisia schrenkiana,3,12,23,12,17,17,20,17,15,8,18,15,12
UN17,Artemisia lercheana,10,19,18,15,21,11,10,12,15,10,19,14,12
UN17,Festuca valesiaca,25,13,18,17,16,14,17,9,17,15,16,18,20
UN17,Stipa sareptana,7,23,35,38,24,28,31,33,40,37,22,27,26
UN17,Stipa lessingiana,3,20,38,28,21,19,22,15,19,13,18,30,21
UN17,Galatella tatarica,17,14,12,10,19,20,8,17,12,14,21,23,17
UN17,Tanacetum achilleifolium,1,17,9,7,15,10,10,17,13,15,9,11,14
UN28,Stipa lessingiana,20,28,34,27,30,23,15,26,22,24,27,36,28
UN28,Festuca valesiaca,20,19,22,17,13,17,11,18,18,14,18,18,19
UN28,Tanacetum achilleifolium,1,9,15,8,15,25,15,16,25,18,15,23,14
UN28,Agropyron pectinatum,3,26,,,28,,,35,,,38,,
UN28,Leymus ramosus,2,25,,,24,,,22,,,24,,
UN28,Artemisia nitrosa,4,19,14,9,16,27,20,20,16,12,17,20,15
UN18,Artemisia pauciflora,40,24,17,13,26,18,16,22,18,10,29,18,27
UN18,Kochia prostrata,1,11,13,12,8,10,14,21,18,23,21,22,22
UN20,Atriplex cana,10,45,57,40,38,50,43,30,50,31,53,110,66
UN20,Kochia prostrata,2,8,17,6,15,24,19,13,30,27,7,10,5
UN20,Agropyron pectinatum,20,35,30,23,30,39,28,36,39,20,25,13,24
UN20,Artemisia pauciflora,1,18,19,19,20,15,7,21,13,17,24,21,14
UN21,Atriplex cana,10,20,39,40,19,22,16,23,45,37,23,45,23
UN21,Artemisia pauciflora,20,24,22,31,24,33,29,18,14,20,22,24,26
UN21,Limonium suffruticosum,3,16,20,8,13,24,21,12,17,11,10,26,18
UN22,Stipa sareptana,12,24,18,19,16,9,12,22,32,23,23,27,23
UN22,Poa bulbosa,1,2,3,3,2,4,1,2,3,4,1,3,4
UN22,Festuca valesiaca,10,12,14,17,12,21,17,15,21,19,7,14,10
UN22,Artemisia nitrosa,12,17,16,13,13,15,10,16,12,17,7,19,15
UN22,Galatella tatarica,2,7,4,3,9,6,6,12,8,4,11,9,10
UN22,Tanacetum achilleifolium,1,14,12,21,11,13,17,13,29,22,15,18,12
UN23,Bassia sedoides,6,13,,,12,,,8,,,15,,
UN23,Artemisia pauciflora,2,21,30,40,17,21,23,21,24,31,29,37,48
UN23,Galatella tatarica,1,23,15,7,13,8,4,20,8,7,11,8,9
UN23,Agropyron pectinatum,2,33,38,40,30,51,44,32,45,42,24,35,37
UN24,Atriplex cana,5,29,80,40,26,48,44,26,23,20,25,57,50
UN24,Artemisia pauciflora,30,18,30,20,20,28,19,14,17,10,12,25,18
UN24,Artemisia nitrosa,2,24,30,24,24,29,23,19,34,23,16,20,15
UN25,Spiraea hypericifolia,15,50,80,112,36,76,88,61,63,86,90,120,123
UN25,Carex supina,12,8,10,14,10,5,8,8,11,14,9,15,12
UN25,Leymus ramosus,30,31,,,41,,,36,,,38,,
UN25,Artemisia austriaca,2,6,4,6,6,2,3,6,4,7,6,3,3
UN26,Atriplex cana,20,22,35,22,30,45,40,20,65,60,12,14,12
UN26,Festuca valesiaca,3,14,16,17,12,10,11,15,16,14,19,27,24
UN26,Artemisia pauciflora,8,23,18,10,27,19,18,16,14,11,15,12,10
UN26,Stipa sareptana,2,24,17,11,27,14,12,23,17,16,22,28,21
UN26,Stipa lessingiana,2,31,30,36,28,42,38,26,54,33,27,30,28
UN30,Agropyron pectinatum,10,35,28,26,27,26,25,37,24,20,34,23,37
UN30,Atriplex cana,6,24,18,23,40,169,125,52,96,84,41,75,69
UN30,Anabasis salsa,5,17,35,35,24,38,35,22,58,31,11,15,6
UN30,Kochia prostrata,8,17,12,16,14,38,40,9,34,25,11,29,14
UN31,Psathyrostachys juncea,38,31,40,28,35,34,15,35,42,36,27,43,35
UN31,Stipa lessingiana,3,25,36,30,18,22,17,25,36,28,24,26,20
UN31,Leymus ramosus,1,17,,,18,,,24,,,18,,
UN32,Anabasis salsa,15,12,16,12,5,8,4,6,14,10,13,14,7
UN32,Atriplex cana,6,27,38,29,32,56,51,22,52,46,26,46,33
UN32,Poa bulbosa,2,2,3,3,2,3,3,3,8,4,4,5,5
UN32,Stipa sareptana,2,26,18,19,36,38,30,31,26,19,20,13,15
UN32,Artemisia nitrosa,2,28,41,25,26,34,28,17,23,15,16,21,16
UN32,Tanacetum achilleifolium,1,17,13,13,16,26,14,8,14,9,9,22,11
UN33,Carex praecox,1,37,,,27,,,33,,,24,,
UN33,Spiraea hypericifolia,50,150,200,325,83,125,108,100,190,140,140,137,155
UN33,Agropyron pectinatum,4,41,8,6,35,27,15,51,22,12,41,35,18
UN33,Festuca valesiaca,15,22,37,16,23,17,15,24,17,16,22,21,19
UN33,Artemisia austriaca,1,14,6,3,10,3,4,11,6,5,7,4,5
UN33,Alopecurus pratensis,2,42,,,48,,,35,,,39,,
UN33,Stipa capillata,2,42,30,36,37,27,29,44,36,13,38,36,37
UN33,Phlomoides agraria,1,18,14,11,13,8,6,18,16,11,11,20,11
UN33,Elytrigia repens,20,40,,,37,,,41,,,33,,
UN34,Puccinellia dolicholepis,26,25,18,30,21,34,28,27,21,24,35,23,25
UN34,Artemisia gracilescens,22,23,11,7,24,14,13,27,14,15,20,17,21
UN34,Limonium suffruticosum,7,14,13,17,13,18,25,9,13,15,16,27,23
UN34,Kochia prostrata,18,18,17,12,26,20,22,11,18,14,29,23,28
UN34,Limonium sareptanum,2,4,7,9,6,15,7,6,14,12,6,15,18
UN35,Agropyron pectinatum,4,38,23,12,28,32,25,37,20,15,30,33,14
UN35,Atriplex cana,35,17,34,26,23,37,37,14,14,9,28,48,44
UN35,Artemisia pauciflora,8,29,24,13,24,13,7,27,14,8,36,28,14
UN35,Poa bulbosa,1,6,4,4,5,8,5,1,3,3,2,4,3
UN36,Festuca valesiaca,3,13,14,11,10,17,9,13,6,5,12,10,8
UN36,Galatella tatarica,5,21,12,11,23,24,18,20,10,12,22,17,15
UN36,Agropyron pectinatum,8,28,13,7,22,21,10,24,14,10,23,13,5
UN36,Artemisia nitrosa,2,13,19,13,25,17,14,22,15,12,22,10,9
UN36,Leymus ramosus,8,28,,,25,,,24,,,25,,
UN36,Kochia prostrata,1,29,22,13,25,18,15,20,14,11,18,13,10
UN40,Atriplex cana,45,28,100,75,33,62,56,20,57,41,22,42,42
UN40,Atraphaxis frutescens,0.1,27,,,23,,,26,,,29,,
UN40,Kochia prostrata,2,10,52,52,3,15,11,8,27,19,7,9,14
UN41,Anabasis salsa,1,12,19,13,12,16,21,16,38,21,13,19,19
UN41,Artemisia pauciflora,5,24,21,25,20,17,10,23,31,29,17,18,10
UN41,Leymus ramosus,2,17,,,24,,,18,,,22,,
UN41,Kochia prostrata,32,9,14,11,15,22,25,18,21,26,12,21,12
UN42,Stipa lessingiana,3,23,34,38,20,18,16,22,25,24,23,34,29
UN42,Festuca valesiaca,15,15,15,17,9,10,11,11,15,15,12,16,19
UN42,Agropyron pectinatum,10,22,,,19,,,27,,,26,,
UN42,Tanacetum achilleifolium,5,14,19,19,16,12,10,20,17,16,14,20,28
UN42,Kochia prostrata,1,19,16,10,9,12,12,12,13,10,4,12,11
UN42,Artemisia gracilescens,1,18,11,20,15,10,18,19,14,17,14,13,14
UN42,Leymus ramosus,1,26,,,23,,,30,,,21,,
UN43,Atriplex cana,20,40,55,50,30,48,42,22,75,65,22,43,30
